"['tt0056389', '[]', 'Le quattro giornate di Napoli', '1962-01-01', '7.5']","['Raffaele Barbato', 'Charles Belmont', 'Nanni Loy', 'Carlo Bernari']"
"['tt0056412', ""['Action', 'Western']"", 'Ride the High Country', '1962-06-20', '7.1']","['Joel McCrea', 'Randolph Scott', 'Ron Starr']"
"['tt0056443', ""['Drama', 'Action', 'Comedy']"", '椿三十郎', '1962-01-01', '7.8']","['Toshirô Mifune', 'Tatsuya Nakadai', 'Keiju Kobayashi', 'Yûnosuke Itô']"
"['tt0056444', ""['Drama']"", '秋刀魚の味', '1962-11-18', '7.9']","['Chishû Ryû', 'Keiji Sada']"
"['tt0056468', ""['History', 'Drama']"", 'I sequestrati di Altona', '1962-10-30', '9.0']","['Maximilian Schell', 'Fredric March', 'Robert Wagner', 'Vittorio De Sica', 'Jean-Paul Sartre']"
"['tt0056512', ""['Drama', 'Comedy']"", 'Il sorpasso', '1962-12-04', '8.1']","['Vittorio Gassman', 'Jean-Louis Trintignant', 'Claudio Gora']"
"['tt0056537', ""['Drama']"", 'সুবর্ণরেখা', '1965-10-13', '7.7']","['Bijon Bhattacharya', 'Abhi Bhattacharya', 'Ritwik Ghatak', 'Umanath Bhattacharya']"
"['tt0056579', ""['Action', 'Comedy', 'Science Fiction']"", 'The Three Stooges Meet Hercules', '1962-02-15', '7.0']","['Larry Fine', 'Moe Howard', 'Joe DeRita']"
"['tt0056592', ""['Crime', 'Drama']"", 'To Kill a Mockingbird', '1962-12-25', '7.9']","['Gregory Peck', 'John Megna', 'Frank Overton', 'Robert Mulligan', 'Horton Foote']"
"['tt0056604', ""['Comedy']"", 'Totò Diabolicus', '1963-01-01', '7.5']","['Totò', 'Raimondo Vianello', 'Luigi Pavese']"
"['tt0056628', ""['Comedy', 'Crime']"", 'Tähdet kertovat, komisario Palmu', '1962-04-21', '7.3']","['Joel Rinne', 'Matti Ranin', 'Leo Jokela', 'Helge Herala', 'Matti Kassila', 'Kaarlo Nuorvala', 'Mauno Mäkelä', 'Osmo Lindeman']"
"['tt0056663', ""['Drama']"", 'Vivre sa vie: film en douze tableaux', '1962-09-20', '7.6']","['Sady Rebbot', 'Pierre Braunberger', 'Raoul Coutard']"
"['tt0056687', ""['Drama', 'Horror', 'Thriller']"", 'What Ever Happened to Baby Jane?', '1962-10-31', '7.9']","['Victor Buono', 'Wesley Addy']"
"['tt0056714', ""['Adventure', 'Action', 'Drama']"", '座頭市物語', '1962-04-18', '7.2']","['Shintarô Katsu', 'Ryûzô Shimada', 'Hajime Mitamura']"
"['tt0056732', ""['Comedy', 'Drama', 'Fantasy']"", 'El ángel exterminador', '1962-05-01', '7.8']","['Enrique Rambal', 'José Baviera', 'Luis Buñuel', 'Luis Alcoriza']"
"['tt0056736', ""['Romance', 'Drama']"", ""L'eclisse"", '1962-04-12', '7.7']","['Alain Delon', 'Francisco Rabal', 'Tonino Guerra', 'Ottiero Ottieri']"
"['tt0056801', ""['Fantasy', 'Drama']"", '8½', '1963-02-14', '7.9']","['Marcello Mastroianni', 'Ennio Flaiano']"
"['tt0056869', ""['Horror']"", 'The Birds', '1963-03-28', '7.3']","['Rod Taylor', 'Alfred Hitchcock']"
"['tt0056897', ""['Comedy']"", 'Call Me Bwana', '1963-06-14', '7.0']","['Bob Hope', 'Lionel Jeffries', 'Gordon Douglas']"
"['tt0056912', ""['Comedy']"", 'Carry On Cabby', '1963-06-01', '7.1']","['Sidney James', 'Kenneth Connor', 'Charles Hawtrey', 'Sidney Green', 'Richard Hills']"
"['tt0056919', ""['Drama', 'Comedy']"", 'Černý Petr', '1964-04-16', '7.3']","['Ladislav Jakim', 'Jan Vostrcil', 'Milos Forman', 'Jirí Slitr', 'Jan Nemecek']"
"['tt0056923', ""['Comedy', 'Mystery', 'Romance', 'Thriller']"", 'Charade', '1963-12-05', '7.7']","['Jim Clark', 'Cary Grant', 'Walter Matthau', 'James Coburn', 'Peter Stone']"
"['tt0056945', ""['Crime', 'Drama']"", 'I compagni', '1963-10-23', '7.7']","['Giuseppe Rotunno', 'Marcello Mastroianni', 'Renato Salvatori', 'Folco Lulli', 'Agenore Incrocci']"
"['tt0056955', '[]', 'La corruzione', '1963-11-22', '7.0']","['Alain Cuny', 'Jacques Perrin', 'Ugo Liberatore', 'Alfredo Bini']"
"['tt0056989', ""['Action', 'Foreign']"", '探偵事務所２３ くたばれ悪党ども', '1963-01-27', '7.3']","['Jô Shishido', 'Tamio Kawaji', 'Nobuo Kaneko', 'Seijun Suzuki']"
"['tt0056995', ""['Comedy']"", 'Il diavolo', '1963-12-22', '7.0']","['Alberto Sordi', 'Gian Luigi Polidoro', 'Aldo Tonti']"
"['tt0057006', ""['Drama', 'Comedy']"", 'La donna scimmia', '1964-01-31', '8.2']","['Ugo Tognazzi', 'Achille Majeroni', 'Filippo Pompa Marcelli', 'Marco Ferreri', 'Rafael Azcona', 'Aldo Tonti']"
"['tt0057012', ""['Drama', 'Comedy', 'War']"", 'Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb', '1964-01-29', '8.0']","['Peter Sellers', 'George C. Scott', 'Sterling Hayden', 'Keenan Wynn', 'Terry Southern']"
"['tt0057058', ""['Drama']"", 'Le Feu Follet', '1963-10-14', '7.4']","['Maurice Ronet', 'Hubert Deschamps', 'Ghislain Cloquet']"
"['tt0057091', ""['Drama']"", 'Il gattopardo', '1963-03-28', '7.8']","['Burt Lancaster', 'Alain Delon', 'Paolo Stoppa']"
"['tt0057115', ""['Adventure', 'Drama', 'History', 'Thriller', 'War']"", 'The Great Escape', '1963-06-20', '7.8']","['Steve McQueen', 'James Garner', 'Richard Attenborough', 'Charles Bronson']"
"['tt0057129', ""['Mystery', 'Horror', 'Thriller']"", 'The Haunting', '1963-09-18', '7.2']","['Richard Johnson', 'Russ Tamblyn']"
"['tt0057135', ""['Drama']"", 'Hedda Gabler', '1962-12-28', '7.0']","['Michael Redgrave', 'Ralph Richardson', 'Trevor Howard']"
"['tt0057163', ""['Action', 'Drama', 'Western']"", 'Hud', '1963-05-29', '7.4']","['Paul Newman', 'Melvyn Douglas', 'Brandon De Wilde', 'Martin Ritt', 'Irving Ravetch']"
"['tt0057171', ""['Drama', 'Comedy', 'Romance']"", 'Ieri, oggi, domani', '1963-12-19', '7.5']","['Bella Billa', 'Marcello Mastroianni', 'Aldo Giuffrè', 'Agostino Salvietti', 'Vittorio De Sica', 'Eduardo De Filippo', 'Alberto Moravia']"
"['tt0057187', ""['Comedy', 'Romance']"", 'Irma la Douce', '1963-06-04', '7.1']","['Jack Lemmon', 'Lou Jacobi', 'Bruce Yarnell']"
"['tt0057189', ""['Comedy']"", 'Island of Love', '1963-06-12', '7.5']","['Robert Preston', 'Tony Randall', 'Walter Matthau', 'Morton DaCosta']"
"['tt0057193', ""['Action', 'Adventure', 'Comedy', 'Crime']"", ""It's a Mad, Mad, Mad, Mad World"", '1963-11-07', '7.0']","['Spencer Tracy', 'Milton Berle', 'Mickey Rooney']"
"['tt0057197', ""['Adventure', 'Family', 'Fantasy']"", 'Jason and the Argonauts', '1963-06-19', '7.1']","['Todd Armstrong', 'Gary Raymond', 'Laurence Naismith', 'Charles H. Schneer']"
"['tt0057202', ""['Documentary']"", 'Le joli mai', '1963-06-01', '8.6']","['Yves Montand', 'Étienne Becker']"
"['tt0057212', ""['Adventure', 'Action']"", '十三人の刺客', '1963-12-07', '7.8']","['Tetsurô Tanba', 'Takayuki Akutagawa', 'Chiezô Kataoka', 'Kôtarô Satomi', 'Ryôhei Uchida', 'Eiichi Kudô']"
"['tt0057229', ""['Drama']"", 'Τα κόκκινα φανάρια', '1963-12-02', '8.3']","['Giorgos Foundas', 'Dimitris Papamichael', 'Manos Katrakis', 'Vasilis Georgiadis', 'Stavros Xarhakos']"
"['tt0057239', ""['Drama']"", 'The L-Shaped Room', '1962-11-20', '7.2']","['Anthony Booth', 'Bryan Forbes', 'Richard Attenborough']"
"['tt0057248', ""['Music']"", 'Liang Shan Bo yu Zhu Ying Tai', '1963-04-02', '7.0']","['Chuang Chiao', 'Kuang Chao Chiang']"
"['tt0057277', ""['Drama']"", 'মহানগর', '1963-09-27', '8.0']","['Anil Chatterjee', 'Haren Chatterjee']"
"['tt0057307', ""['Drama', 'Romance']"", 'Μικρές Αφροδίτες', '1963-06-06', '8.0']","['Takis Emmanuel', 'Vangelis Ioannidis', 'Kostas Sfikas', 'Vasilis Vasilikos']"
"['tt0057323', ""['Comedy']"", 'I mostri', '1963-10-26', '7.4']","['Ugo Tognazzi', 'Vittorio Gassman', 'Lando Buzzanca', 'Marino Masé', 'Agenore Incrocci']"
"['tt0057336', ""['Drama']"", ""Muriel, ou le Temps d'un retour"", '1963-10-08', '7.0']","['Jean-Pierre Kérien', 'Jean-Baptiste Thiérrée']"
"['tt0057345', ""['Drama']"", 'Le Mépris', '1963-10-21', '7.5']","['Jack Palance', 'Michel Piccoli', 'Alberto Moravia', 'Georges de Beauregard']"
"['tt0057358', ""['Drama']"", 'Nattvardsgästerna', '1963-02-11', '7.6']","['Gunnar Björnstrand', 'Max von Sydow', 'Ingmar Bergman', 'Sven Nykvist']"
"['tt0057363', ""['Drama']"", 'にっぽん昆虫記', '1963-11-16', '7.5']","['Shinsaku Himeda', 'Tomio Aoki', 'Toshirô Mayuzumi']"
"['tt0057381', ""['Drama']"", 'Oldás és kötés', '1963-02-28', '8.5']","['Zoltán Latinovits', 'Andor Ajtay', 'Béla Barsi', 'Miklós Szakáts', 'Miklós Jancsó', 'Gyula Hernádi']"
"['tt0057427', ""['Crime', 'Drama']"", 'Le procès', '1962-12-21', '7.4']","['Anthony Perkins', 'Arnoldo Foà', 'Jess Hahn', 'Billy Kearns', 'Orson Welles']"
"['tt0057442', '[]', 'La rabbia', '1963-01-01', '7.8']","['Giorgio Bassani', 'Renato Guttuso', 'Carlo Romano', 'Pier Paolo Pasolini']"
"['tt0057490', ""['Drama']"", 'The Servant', '1963-11-01', '7.3']","['Dirk Bogarde', 'James Fox', 'Harold Pinter']"
"['tt0057535', ""['Comedy', 'Foreign']"", 'Uno strano tipo', '1963-02-28', '8.0']","['Adriano Celentano', 'Luigi Pavese', 'Lucio Fulci']"
"['tt0057540', ""['Comedy']"", 'Il successo', '1963-05-30', '7.0']","['Vittorio Gassman', 'Jean-Louis Trintignant']"
"['tt0057565', ""['Mystery', 'Drama', 'Thriller', 'Crime']"", '天国と地獄', '1963-03-01', '8.2']","['Toshirô Mifune', 'Yutaka Sada', 'Tatsuya Nakadai']"
"['tt0057581', ""['Comedy', 'Romance']"", 'The Thrill of It All', '1963-07-17', '7.0']","['James Garner', 'Edward Andrews', 'Norman Jewison', 'Carl Reiner', 'Ross Hunter']"
"['tt0057583', ""['Romance', 'Comedy']"", 'A Ticklish Affair', '1963-08-18', '10.0']","['Gig Young', 'Red Buttons']"
"['tt0057591', ""['Action', 'Comedy', 'Crime']"", 'Les Tontons Flingueurs', '1963-11-27', '7.8']","['Lino Ventura', 'Bernard Blier', 'Francis Blanche', 'Claude Rich', 'Michel Audiard', 'Albert Simonin', 'Robert Sussfeld']"
"['tt0057598', ""['Drama']"", 'Toys in the Attic', '1963-07-31', '7.5']","['Dean Martin', 'George Roy Hill']"
"['tt0057611', ""['Drama', 'Romance']"", 'Tystnaden', '1963-09-23', '7.5']","['Birger Malmsten', 'Håkan Jahnberg', 'Ingmar Bergman', 'Sven Nykvist', 'Jörgen Lindström']"
"['tt0057643', ""['Comedy', 'Drama']"", 'El verdugo', '1963-09-01', '7.5']","['Alfonso Santacana', 'Nino Manfredi', 'José Isbert', 'José Luis López Vázquez', 'Luis García Berlanga', 'Rafael Azcona', 'Ennio Flaiano', 'Tonino Delli Colli']"
"['tt0057652', ""['Drama', 'War']"", 'The Victors', '1963-11-22', '8.2']","['Vince Edwards', 'Albert Finney', 'George Hamilton']"
"['tt0057688', '[]', 'Wives and Lovers', '1963-08-29', '8.0']","['Van Johnson', 'Edward Anhalt', 'Hal B. Wallis']"
"['tt0057694', ""['Romance', 'Comedy']"", 'Ya Shagayu po Moskve', '1963-01-01', '7.0']","['Nikita Mikhalkov', 'Aleksei Loktev', 'Evgeniy Steblov', 'Georgiy Daneliya', 'Gennady Shpalikov']"
"['tt0057714', ""['Action', 'Adventure', 'Drama']"", '座頭市喧嘩旅', '1963-11-30', '7.5']","['Shintarô Katsu', 'Ryûzô Shimada']"
"['tt0057715', ""['Drama', 'Adventure', 'Action']"", '座頭市兇状旅', '1963-08-10', '7.2']","['Katsuhiko Kobayashi', 'Shintarô Katsu', ""Jun'ichirô Narita""]"
"['tt0057723', ""['TV Movie', 'Drama', 'Crime']"", 'Die zwölf Geschworenen', '1963-10-25', '9.0']","['Wolfgang Weiser', 'Heini Göbel', 'Herbert Bötticher', 'Siegfried Lowitz', 'Ernst Fritz Fürbringer', 'Günter Gräwert']"
"['tt0057831', ""['Adventure', 'Drama']"", 'Αλέξης Ζορμπάς', '1964-12-14', '7.0']","['Anthony Quinn', 'Alan Bates']"
"['tt0057846', ""['Adventure', 'Romance', 'History']"", 'Angélique, Marquise Des Anges', '1964-01-01', '7.0']","['Daniel Boulanger', 'Robert Hossein', 'Jean Rochefort', 'Claude Giraud', 'Claude Brulé']"
"['tt0057869', ""['Crime', 'Drama', 'Romance']"", 'Bande à part', '1964-08-05', '7.5']","['Claude Brasseur', 'Raoul Coutard']"
"['tt0057877', ""['Drama', 'History']"", 'Becket', '1964-03-11', '7.2']","['Richard Burton', ""Peter O'Toole"", 'John Gielgud', 'Gino Cervi', 'Peter Glenville', 'Edward Anhalt', 'Hal B. Wallis']"
"['tt0057880', ""['Documentary']"", 'Belarmino', '1964-11-18', '7.5']","['Belarmino Fragoso', 'Bernardo Moreira']"
"['tt0057892', ""['Drama', 'Adventure']"", 'Το Χώμα Βάφτηκε Κόκκινο', '1966-01-11', '8.0']","['Nikos Kourkoulos', 'Giannis Voglis', 'Faidon Georgitsis', 'Vasilis Georgiadis']"
"['tt0057894', ""['History', 'Adventure', 'Comedy', 'Fantasy']"", 'Bláznova kronika', '1964-05-05', '7.0']","['Petr Kostka', 'Miroslav Holub', 'Karel Effa', 'Frantisek Smolík']"
"['tt0057935', ""['Drama', 'Romance']"", 'চারুলতা', '1964-04-17', '7.2']","['Soumitra Chatterjee', 'Shailen Mukherjee', 'Shyamal Ghoshal']"
"['tt0057960', ""['Documentary']"", ""Comizi d'amore"", '1965-05-05', '7.9']","['Lello Bersani', 'Alberto Moravia', 'Pier Paolo Pasolini', 'Alfredo Bini', 'Tonino Delli Colli']"
"['tt0057967', ""['Comedy', 'Crime']"", 'Le corniaud', '1965-03-24', '7.3']","['Bourvil', 'Louis de Funès', 'Venantino Venantini', 'Henri Génès', 'Gérard Oury', 'Marcel Jullian', 'Georges Tabet', 'André Tabet']"
"['tt0057982', ""['War', 'Documentary', 'Drama', 'History']"", 'Culloden', '1964-05-24', '7.5']","['Tony Cosgrove', 'Olivier Espitalier-Noel', 'Don Fairservice', 'George McBean', 'Robert Oates', 'Patrick Watkins']"
"['tt0057993', ""['Horror']"", 'Danza macabra', '1964-02-27', '7.5']","['Georges Rivière', 'Arturo Dominici', 'Sergio Corbucci']"
"['tt0057999', ""['Comedy', 'Family']"", 'Dear Heart', '1964-12-02', '8.0']","['Glenn Ford', 'Michael Anderson Jr.', 'Tad Mosel']"
"['tt0058003', ""['Drama']"", 'Il deserto rosso', '1964-09-04', '7.4']","['Richard Harris', 'Carlo Chionetti', 'Tonino Guerra']"
"['tt0058022', ""['Comedy', 'Family']"", 'Добро пожаловать, или Посторонним вход воспрещен', '1964-10-07', '7.5']","['Evgeniy Evstigneev', 'Ilya Rutberg']"
"['tt0058026', '[]', 'Dog Star Man: Part IV', '1964-09-17', '7.0']",[]
"['tt0058083', ""['Drama', 'History', 'Thriller']"", 'Fail-Safe', '1964-10-07', '7.6']","['Henry Fonda', 'Walter Matthau', 'Fritz Weaver', ""Dan O'Herlihy""]"
"['tt0058091', ""['Drama']"", 'Fate Is the Hunter', '1964-11-08', '7.0']","['Glenn Ford', 'Rod Taylor', 'Ralph Nelson']"
"['tt0058126', ""['Drama', 'Foreign']"", 'Гамлет', '1964-06-24', '7.5']","['Innokentiy Smoktunovskiy', 'Mikhail Nazvanov', 'Yuriy Tolubeev', 'Jonas Gricius']"
"['tt0058138', ""['Drama', 'Romance']"", 'Gertrud', '1964-12-19', '7.3']","['Bendt Rothe', 'Ebbe Rode', 'Baard Owe']"
"['tt0058142', ""['Drama', 'Romance', 'Foreign']"", 'Girl with Green Eyes', '1964-05-01', '7.5']",['Peter Finch']
"['tt0058150', ""['Adventure', 'Action', 'Thriller']"", 'Goldfinger', '1964-09-17', '7.2']","['Sean Connery', 'Gert Fröbe']"
"['tt0058166', ""['Action', 'Drama', 'War']"", 'Guns at Batasi', '1964-10-30', '7.2']","['Richard Attenborough', 'Jack Hawkins', 'John Leyton', 'Leo Marks']"
"['tt0058182', ""['Comedy', 'Music']"", ""A Hard Day's Night"", '1964-07-06', '7.3']","['The Beatles', 'John Lennon', 'Paul McCartney', 'George Harrison', 'Ringo Starr', 'Alun Owen']"
"['tt0058203', ""['Action', 'Adventure', 'Comedy']"", ""L'Homme de Rio"", '1964-02-05', '7.1']","['Alexandre Mnouchkine', 'Jean-Paul Belmondo', 'Jean Servais', 'Roger Dumas', 'Philippe de Broca', 'Daniel Boulanger', 'Georges Dancigers']"
"['tt0058213', ""['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']"", 'Hush... Hush, Sweet Charlotte', '1964-12-15', '7.0']",['Joseph Cotten']
"['tt0058249', ""['Crime', 'Drama']"", ""Le journal d'une femme de chambre"", '1964-01-01', '7.2']","['Georges Géret', 'Michel Piccoli', 'Daniel Ivernel', 'Luis Buñuel', 'Jean-Claude Carrière', 'Serge Silberman']"
"['tt0058275', ""['Comedy', 'Western']"", 'Limonádový Joe aneb Koňská opera', '1964-10-16', '7.1']","['Karel Fiala', 'Rudolf Deyl', 'Milos Kopecký', 'Oldrich Lipský', 'Jirí Brdecka', 'Vladimír Novotný']"
"['tt0058279', ""['Drama', 'Fantasy', 'Horror']"", '怪談', '1964-12-29', '7.5']","['Rentarô Mikuni', 'Kenjirô Ishiyama']"
"['tt0058289', ""['Drama', 'Action', 'Adventure']"", 'Leone di Tebe', '1964-06-27', '10.0']","['Mark Forest', 'Massimo Serato', 'Pierre Cressoy']"
"['tt0058329', ""['Crime', 'Drama', 'Mystery', 'Thriller']"", 'Marnie', '1964-07-09', '7.2']","['Sean Connery', 'Martin Gabel', 'Alfred Hitchcock']"
"['tt0058331', ""['Comedy', 'Family', 'Fantasy']"", 'Mary Poppins', '1964-08-27', '7.4']","['Cotton Warburton', 'Dick Van Dyke', 'David Tomlinson']"
"['tt0058335', ""['Drama', 'Comedy', 'Romance']"", ""Matrimonio all'italiana"", '1964-12-18', '7.8']","['Marcello Mastroianni', 'Aldo Puglisi', 'Vittorio De Sica', 'Eduardo De Filippo', 'Tonino Guerra']"
"['tt0058349', ""['Drama']"", '乱れる', '1964-01-15', '8.2']","['Yûzô Kayama', 'Sanezumi Fujimoto']"
"['tt0058382', ""['Drama', 'Thriller', 'Crime', 'Mystery', 'Comedy']"", 'Murder Ahoy', '1964-06-01', '7.2']","['Lionel Jeffries', ""Charles 'Bud' Tingwell"", 'William Mervyn']"
"['tt0058385', ""['Drama', 'Family', 'Music', 'Romance']"", 'My Fair Lady', '1964-10-21', '7.4']","['Rex Harrison', 'Stanley Holloway', 'Wilfrid Hyde-White', 'George Bernard Shaw']"
"['tt0058405', ""['Thriller']"", 'Nightmare', '1964-04-19', '7.3']",['David Knight']
"['tt0058413', ""['Drama']"", 'La Noia', '1963-12-04', '7.0']","['Horst Buchholz', 'Damiano Damiani', 'Alberto Moravia', 'Tonino Guerra', 'Ugo Liberatore']"
"['tt0058430', ""['Horror']"", '鬼婆', '1964-11-21', '7.6']","['Kei Satô', 'Jûkichi Uno', 'Hikaru Hayashi']"
"['tt0058450', ""['Drama', 'Romance']"", 'Les parapluies de Cherbourg', '1964-02-19', '7.6']","['Nino Castelnuovo', 'Marc Michel']"
"['tt0058458', ""['Drama', 'Romance']"", 'La Peau douce', '1964-05-05', '7.1']","['Jean Desailly', 'Daniel Ceccaldi', 'Jean-Louis Richard', 'Raoul Coutard']"
"['tt0058461', ""['Western']"", 'Per un pugno di dollari', '1964-09-12', '7.6']","['Clint Eastwood', 'Gian Maria Volontè', 'Wolfgang Lukschy', 'Mark Lowell']"
"['tt0058541', ""['Comedy']"", 'סאלח שבתי', '1964-01-01', '7.4']","['Topol', 'Albert Cohen', 'Ephraim Kishon']"
"['tt0058555', ""['Fantasy']"", 'Scorpio Rising', '1964-01-01', '7.4']","['Ernie Allo', 'Bruce Byron', 'Frank Carifi', 'Steve Crandell']"
"['tt0058557', ""['Thriller', 'Drama', 'Crime']"", 'Seance on a Wet Afternoon', '1964-06-19', '7.0']","['Richard Attenborough', 'Bryan Forbes']"
"['tt0058567', ""['Horror', 'Mystery', 'Thriller']"", ""Sei donne per l'assassino"", '1964-03-13', '7.3']","['Cameron Mitchell', 'Thomas Reiner']"
"['tt0058578', ""['Documentary']"", 'Seven Up!', '1964-05-05', '7.5']",['John Brisby']
"['tt0058585', ""['Comedy', 'Music']"", 'Shock Treatment', '1964-07-22', '7.0']","['Stuart Whitman', 'Roddy McDowall']"
"['tt0058586', ""['Comedy', 'Crime']"", 'A Shot in the Dark', '1964-06-23', '7.2']","['Peter Sellers', 'George Sanders', 'Herbert Lom', 'William Peter Blatty', 'Marcel Achard']"
"['tt0058600', ""['Music', 'Comedy', 'Family']"", 'Sommer i Tyrol', '1964-09-25', '7.1']","['Dirch Passer', 'Ove Sprogøe', 'Peer Guldbrandsen', 'Henrik Sandberg']"
"['tt0058604', ""['Drama']"", 'Soy Cuba', '1964-09-06', '8.0']","['Sergio Corrieri', 'Salvador Wood', 'José Gallardo', 'Raúl García', 'Enrique Pineda Barnet']"
"['tt0058606', ""['Comedy', 'Horror']"", 'Spider Baby', '1967-12-24', '7.1']","['Lon Chaney Jr.', 'Quinn K. Redeker', 'Gil Lasky']"
"['tt0058622', ""['Horror']"", 'The Strangler', '1964-04-01', '8.5']","['Victor Buono', 'David McLean']"
"['tt0058625', ""['Drama', 'Thriller']"", '砂の女', '1964-02-15', '8.1']","['Eiji Okada', 'Kôji Mitsui']"
"['tt0058631', ""['Documentary', 'Music']"", 'The T.A.M.I. Show', '1964-12-29', '8.7']",['Chuck Berry']
"['tt0058642', ""['Drama']"", 'Тіні забутих предків', '1965-09-03', '7.5']","['Ivan Mykolaichuk', 'Spartak Bagashvili']"
"['tt0058652', ""['Action', 'Drama']"", '三匹の侍', '1964-05-13', '7.0']","['Tetsurô Tanba', 'Isamu Nagato', 'Mikijirô Hira']"
"['tt0058657', ""['Drama', 'Family']"", 'A Tiger Walks', '1964-04-12', '7.0']","['Brian Keith', 'Sabu', 'William E. Snyder']"
"['tt0058701', ""['Drama', 'Romance']"", ""Une femme mariée: Suite de fragments d'un film tourné en 1964"", '1964-12-04', '7.1']","['Bernard Noël', 'Philippe Leroy', 'Christophe Bourseiller', 'Raoul Coutard']"
"['tt0058715', ""['History', 'Drama']"", 'Il vangelo secondo Matteo', '1964-09-04', '7.4']","['Enrique Irazoqui', 'Marcello Morante', 'Pier Paolo Pasolini', 'Alfredo Bini', 'Tonino Delli Colli']"
"['tt0058743', ""['Comedy', 'Romance']"", 'What a Way to Go!', '1964-05-12', '7.2']","['Paul Newman', 'Robert Mitchum', 'Dean Martin']"
"['tt0058777', ""['Action', 'Drama', 'History', 'War']"", 'Zulu', '1964-01-22', '7.4']","['Stanley Baker', 'Jack Hawkins', 'James Booth']"
"['tt0058787', ""['Drama', 'War']"", 'Így jöttem', '1965-01-14', '8.5']","['András Kozák', 'Sergey Nikonenko', 'Béla Barsi', 'Jurij Bodovszkij', 'Miklós Jancsó', 'Gyula Hernádi']"
"['tt0058888', ""['Drama']"", '赤ひげ', '1965-04-03', '8.1']","['Toshirô Mifune', 'Yûzô Kayama', 'Tsutomu Yamazaki']"
"['tt0058924', ""['War', 'Drama']"", ""At' žije republika"", '1965-11-05', '8.3']","['Frank Argus', 'Josef Barta', 'Eduard Bredun', 'Jirí Chmelar', 'Karel Kachyna', 'Jaromír Sofr']"
"['tt0058946', ""['Drama', 'War', 'History']"", 'La battaglia di Algeri', '1966-09-08', '7.8']","['Brahim Hadjadj', 'Jean Martin', 'Yacef Saadi', 'Marcello Gatti']"
