tt0056628,"['Comedy', 'Crime', 'Tähdetkertovat']",komisarioPalmu,1962-04-21,7.3,"['JoelRinne', 'MattiRanin', 'LeoJokela', 'HelgeHerala', 'MattiKassila', 'KaarloNuorvala', 'MaunoMäkelä', 'OsmoLindeman']",nm0440869
tt0056663,['Drama'],Vivresavie:filmendouzetableaux,1962-09-20,7.6,"['SadyRebbot', 'PierreBraunberger', 'RaoulCoutard']",nm0000419
tt0056687,"['Drama', 'Horror', 'Thriller']",WhatEverHappenedtoBabyJane?,1962-10-31,7.9,"['VictorBuono', 'WesleyAddy']",nm0000736
tt0056714,"['Adventure', 'Action', 'Drama']",座頭市物語,1962-04-18,7.2,"['ShintarôKatsu', 'RyûzôShimada', 'HajimeMitamura']",nm0593014
tt0056732,"['Comedy', 'Drama', 'Fantasy']",Elángelexterminador,1962-05-01,7.8,"['EnriqueRambal', 'JoséBaviera', 'LuisBuñuel', 'LuisAlcoriza']",nm0000320
tt0056736,"['Romance', 'Drama']",Leclisse,1962-04-12,7.7,"['AlainDelon', 'FranciscoRabal', 'ToninoGuerra', 'OttieroOttieri']",nm0000774
tt0056801,"['Fantasy', 'Drama']",8½,1963-02-14,7.9,"['MarcelloMastroianni', 'EnnioFlaiano']",nm0000019
tt0056869,['Horror'],TheBirds,1963-03-28,7.3,"['RodTaylor', 'AlfredHitchcock']",nm0000033
tt0056897,['Comedy'],CallMeBwana,1963-06-14,7.0,"['BobHope', 'LionelJeffries', 'GordonDouglas']",nm0235066
tt0056912,['Comedy'],CarryOnCabby,1963-06-01,7.1,"['SidneyJames', 'KennethConnor', 'CharlesHawtrey', 'SidneyGreen', 'RichardHills']",nm0858873
tt0056919,"['Drama', 'Comedy']",ČernýPetr,1964-04-16,7.3,"['LadislavJakim', 'JanVostrcil', 'MilosForman', 'JiríSlitr', 'JanNemecek']",nm0001232
tt0056923,"['Comedy', 'Mystery', 'Romance', 'Thriller']",Charade,1963-12-05,7.7,"['JimClark', 'CaryGrant', 'WalterMatthau', 'JamesCoburn', 'PeterStone']",nm0002045
tt0056945,"['Crime', 'Drama']",Icompagni,1963-10-23,7.7,"['GiuseppeRotunno', 'MarcelloMastroianni', 'RenatoSalvatori', 'FolcoLulli', 'AgenoreIncrocci']",nm0598102
tt0056955,[''],Lacorruzione,1963-11-22,7.0,"['AlainCuny', 'JacquesPerrin', 'UgoLiberatore', 'AlfredoBini']",nm0006615
tt0056989,"['Action', 'Foreign']",探偵事務所２３くたばれ悪党ども,1963-01-27,7.3,"['JôShishido', 'TamioKawaji', 'NobuoKaneko', 'SeijunSuzuki']",nm0840671
tt0056995,['Comedy'],Ildiavolo,1963-12-22,7.0,"['AlbertoSordi', 'GianLuigiPolidoro', 'AldoTonti']",nm0689121
tt0057006,"['Drama', 'Comedy']",Ladonnascimmia,1964-01-31,8.2,"['UgoTognazzi', 'AchilleMajeroni', 'FilippoPompaMarcelli', 'MarcoFerreri', 'RafaelAzcona', 'AldoTonti']",nm0274659
tt0057012,"['Drama', 'Comedy', 'War']",Dr.Strangeloveor:HowILearnedtoStopWorryingandLovetheBomb,1964-01-29,8.0,"['PeterSellers', 'GeorgeC.Scott', 'SterlingHayden', 'KeenanWynn', 'TerrySouthern']",nm0000040
tt0057058,['Drama'],LeFeuFollet,1963-10-14,7.4,"['MauriceRonet', 'HubertDeschamps', 'GhislainCloquet']",nm0001501
tt0057091,['Drama'],Ilgattopardo,1963-03-28,7.8,"['BurtLancaster', 'AlainDelon', 'PaoloStoppa']",nm0899581
tt0057115,"['Adventure', 'Drama', 'History', 'Thriller', 'War']",TheGreatEscape,1963-06-20,7.8,"['SteveMcQueen', 'JamesGarner', 'RichardAttenborough', 'CharlesBronson']",nm0836328
tt0057129,"['Mystery', 'Horror', 'Thriller']",TheHaunting,1963-09-18,7.2,"['RichardJohnson', 'RussTamblyn']",nm0936404
tt0057135,['Drama'],HeddaGabler,1962-12-28,7.0,"['MichaelRedgrave', 'RalphRichardson', 'TrevorHoward']",nm0781751
tt0057163,"['Action', 'Drama', 'Western']",Hud,1963-05-29,7.4,"['PaulNewman', 'MelvynDouglas', 'BrandonDeWilde', 'MartinRitt', 'IrvingRavetch']",nm0728688
tt0057171,"['Drama', 'Comedy', 'Romance', 'Ieri', 'oggi']",domani,1963-12-19,7.5,"['BellaBilla', 'MarcelloMastroianni', 'AldoGiuffrè', 'AgostinoSalvietti', 'VittorioDeSica', 'EduardoDeFilippo', 'AlbertoMoravia']",nm0001120
tt0057187,"['Comedy', 'Romance']",IrmalaDouce,1963-06-04,7.1,"['JackLemmon', 'LouJacobi', 'BruceYarnell']",nm0000697
tt0057189,['Comedy'],IslandofLove,1963-06-12,7.5,"['RobertPreston', 'TonyRandall', 'WalterMatthau', 'MortonDaCosta']",nm0196536
tt0057193,"['Action', 'Adventure', 'Comedy', 'Crime', 'ItsaMad', 'Mad', 'Mad']",MadWorld,1963-11-07,7.0,"['SpencerTracy', 'MiltonBerle', 'MickeyRooney']",nm0006452
tt0057197,"['Adventure', 'Family', 'Fantasy']",JasonandtheArgonauts,1963-06-19,7.1,"['ToddArmstrong', 'GaryRaymond', 'LaurenceNaismith', 'CharlesH.Schneer']",nm0149548
tt0057202,['Documentary'],Lejolimai,1963-06-01,8.6,"['YvesMontand', 'ÉtienneBecker']","nm0003408,nm0005774"
tt0057212,"['Adventure', 'Action']",十三人の刺客,1963-12-07,7.8,"['TetsurôTanba', 'TakayukiAkutagawa', 'ChiezôKataoka', 'KôtarôSatomi', 'RyôheiUchida', 'EiichiKudô']",nm0473791
tt0057229,['Drama'],Τακόκκιναφανάρια,1963-12-02,8.3,"['GiorgosFoundas', 'DimitrisPapamichael', 'ManosKatrakis', 'VasilisGeorgiadis', 'StavrosXarhakos']",nm0313745
tt0057239,['Drama'],TheL-ShapedRoom,1962-11-20,7.2,"['AnthonyBooth', 'BryanForbes', 'RichardAttenborough']",nm0285302
tt0057248,['Music'],LiangShanBoyuZhuYingTai,1963-04-02,7.0,"['ChuangChiao', 'KuangChaoChiang']",nm0497379
tt0057277,['Drama'],মহানগর,1963-09-27,8.0,"['AnilChatterjee', 'HarenChatterjee']",nm0006249
tt0057307,"['Drama', 'Romance']",ΜικρέςΑφροδίτες,1963-06-06,8.0,"['TakisEmmanuel', 'VangelisIoannidis', 'KostasSfikas', 'VasilisVasilikos']",nm0468002
tt0057323,['Comedy'],Imostri,1963-10-26,7.4,"['UgoTognazzi', 'VittorioGassman', 'LandoBuzzanca', 'MarinoMasé', 'AgenoreIncrocci']",nm0728271
tt0057336,"['Drama', 'Muriel']",ouleTempsdunretour,1963-10-08,7.0,"['Jean-PierreKérien', 'Jean-BaptisteThiérrée']",nm0720297
tt0057345,['Drama'],LeMépris,1963-10-21,7.5,"['JackPalance', 'MichelPiccoli', 'AlbertoMoravia', 'GeorgesdeBeauregard']",nm0000419
tt0057358,['Drama'],Nattvardsgästerna,1963-02-11,7.6,"['GunnarBjörnstrand', 'MaxvonSydow', 'IngmarBergman', 'SvenNykvist']",nm0000005
tt0057363,['Drama'],にっぽん昆虫記,1963-11-16,7.5,"['ShinsakuHimeda', 'TomioAoki', 'ToshirôMayuzumi']",nm0408076
tt0057381,['Drama'],Oldáséskötés,1963-02-28,8.5,"['ZoltánLatinovits', 'AndorAjtay', 'BélaBarsi', 'MiklósSzakáts', 'MiklósJancsó', 'GyulaHernádi']",nm0417352
tt0057427,"['Crime', 'Drama']",Leprocès,1962-12-21,7.4,"['AnthonyPerkins', 'ArnoldoFoà', 'JessHahn', 'BillyKearns', 'OrsonWelles']",nm0000080
tt0057442,[''],Larabbia,1963-01-01,7.8,"['GiorgioBassani', 'RenatoGuttuso', 'CarloRomano', 'PierPaoloPasolini']","nm0345363,nm0001596"
tt0057490,['Drama'],TheServant,1963-11-01,7.3,"['DirkBogarde', 'JamesFox', 'HaroldPinter']",nm0521334
tt0057535,"['Comedy', 'Foreign']",Unostranotipo,1963-02-28,8.0,"['AdrianoCelentano', 'LuigiPavese', 'LucioFulci']",nm0002086
tt0057540,['Comedy'],Ilsuccesso,1963-05-30,7.0,"['VittorioGassman', 'Jean-LouisTrintignant']","nm0603129,nm0728271"
tt0057565,"['Mystery', 'Drama', 'Thriller', 'Crime']",天国と地獄,1963-03-01,8.2,"['ToshirôMifune', 'YutakaSada', 'TatsuyaNakadai']",nm0000041
tt0057581,"['Comedy', 'Romance']",TheThrillofItAll,1963-07-17,7.0,"['JamesGarner', 'EdwardAndrews', 'NormanJewison', 'CarlReiner', 'RossHunter']",nm0422484
tt0057583,"['Romance', 'Comedy']",ATicklishAffair,1963-08-18,10.0,"['GigYoung', 'RedButtons']",nm0796645
tt0057591,"['Action', 'Comedy', 'Crime']",LesTontonsFlingueurs,1963-11-27,7.8,"['LinoVentura', 'BernardBlier', 'FrancisBlanche', 'ClaudeRich', 'MichelAudiard', 'AlbertSimonin', 'RobertSussfeld']",nm0491626
tt0057598,['Drama'],ToysintheAttic,1963-07-31,7.5,"['DeanMartin', 'GeorgeRoyHill']",nm0001351
tt0057611,"['Drama', 'Romance']",Tystnaden,1963-09-23,7.5,"['BirgerMalmsten', 'HåkanJahnberg', 'IngmarBergman', 'SvenNykvist', 'JörgenLindström']",nm0000005
tt0057643,"['Comedy', 'Drama']",Elverdugo,1963-09-01,7.5,"['AlfonsoSantacana', 'NinoManfredi', 'JoséIsbert', 'JoséLuisLópezVázquez', 'LuisGarcíaBerlanga', 'RafaelAzcona', 'EnnioFlaiano', 'ToninoDelliColli']",nm0305557
tt0057652,"['Drama', 'War']",TheVictors,1963-11-22,8.2,"['VinceEdwards', 'AlbertFinney', 'GeorgeHamilton']",nm0286025
tt0057688,[''],WivesandLovers,1963-08-29,8.0,"['VanJohnson', 'EdwardAnhalt', 'HalB.Wallis']",nm0723664
tt0057694,"['Romance', 'Comedy']",YaShagayupoMoskve,1963-01-01,7.0,"['NikitaMikhalkov', 'AlekseiLoktev', 'EvgeniySteblov', 'GeorgiyDaneliya', 'GennadyShpalikov']",nm0199381
tt0057714,"['Action', 'Adventure', 'Drama']",座頭市喧嘩旅,1963-11-30,7.5,"['ShintarôKatsu', 'RyûzôShimada']",nm0946638
tt0057715,"['Drama', 'Adventure', 'Action']",座頭市兇状旅,1963-08-10,7.2,"['KatsuhikoKobayashi', 'ShintarôKatsu', 'JunichirôNarita']",nm0849080
tt0057723,"['TVMovie', 'Drama', 'Crime']",DiezwölfGeschworenen,1963-10-25,9.0,"['WolfgangWeiser', 'HeiniGöbel', 'HerbertBötticher', 'SiegfriedLowitz', 'ErnstFritzFürbringer', 'GünterGräwert']",nm0344888
tt0057831,"['Adventure', 'Drama']",ΑλέξηςΖορμπάς,1964-12-14,7.0,"['AnthonyQuinn', 'AlanBates']",nm0128050
tt0057846,"['Adventure', 'Romance', 'History', 'Angélique']",MarquiseDesAnges,1964-01-01,7.0,"['DanielBoulanger', 'RobertHossein', 'JeanRochefort', 'ClaudeGiraud', 'ClaudeBrulé']",nm0096180
tt0057869,"['Crime', 'Drama', 'Romance']",Bandeàpart,1964-08-05,7.5,"['ClaudeBrasseur', 'RaoulCoutard']",nm0000419
tt0057877,"['Drama', 'History']",Becket,1964-03-11,7.2,"['RichardBurton', 'PeterOToole', 'JohnGielgud', 'GinoCervi', 'PeterGlenville', 'EdwardAnhalt', 'HalB.Wallis']",nm0322706
tt0057880,['Documentary'],Belarmino,1964-11-18,7.5,"['BelarminoFragoso', 'BernardoMoreira']",nm0519882
tt0057892,"['Drama', 'Adventure']",ΤοΧώμαΒάφτηκεΚόκκινο,1966-01-11,8.0,"['NikosKourkoulos', 'GiannisVoglis', 'FaidonGeorgitsis', 'VasilisGeorgiadis']",nm0313745
tt0057894,"['History', 'Adventure', 'Comedy', 'Fantasy']",Bláznovakronika,1964-05-05,7.0,"['PetrKostka', 'MiroslavHolub', 'KarelEffa', 'FrantisekSmolík']",nm0954724
tt0057935,"['Drama', 'Romance']",চারুলতা,1964-04-17,7.2,"['SoumitraChatterjee', 'ShailenMukherjee', 'ShyamalGhoshal']",nm0006249
tt0057960,['Documentary'],Comizidamore,1965-05-05,7.9,"['LelloBersani', 'AlbertoMoravia', 'PierPaoloPasolini', 'AlfredoBini', 'ToninoDelliColli']",nm0001596
tt0057967,"['Comedy', 'Crime']",Lecorniaud,1965-03-24,7.3,"['Bourvil', 'LouisdeFunès', 'VenantinoVenantini', 'HenriGénès', 'GérardOury', 'MarcelJullian', 'GeorgesTabet', 'AndréTabet']",nm0653620
tt0057982,"['War', 'Documentary', 'Drama', 'History']",Culloden,1964-05-24,7.5,"['TonyCosgrove', 'OlivierEspitalier-Noel', 'DonFairservice', 'GeorgeMcBean', 'RobertOates', 'PatrickWatkins']",nm0914386
tt0057993,['Horror'],Danzamacabra,1964-02-27,7.5,"['GeorgesRivière', 'ArturoDominici', 'SergioCorbucci']","nm0179281,nm0546672"
tt0057999,"['Comedy', 'Family']",DearHeart,1964-12-02,8.0,"['GlennFord', 'MichaelAndersonJr.', 'TadMosel']",nm0542720
tt0058003,['Drama'],Ildesertorosso,1964-09-04,7.4,"['RichardHarris', 'CarloChionetti', 'ToninoGuerra']",nm0000774
tt0058022,"['Comedy', 'Family', 'Добропожаловать']",илиПостороннимвходвоспрещен,1964-10-07,7.5,"['EvgeniyEvstigneev', 'IlyaRutberg']",nm0459552
tt0058026,[''],DogStarMan:PartIV,1964-09-17,7.0,[''],nm0104132
tt0058083,"['Drama', 'History', 'Thriller']",Fail-Safe,1964-10-07,7.6,"['HenryFonda', 'WalterMatthau', 'FritzWeaver', 'DanOHerlihy']",nm0001486
tt0058091,['Drama'],FateIstheHunter,1964-11-08,7.0,"['GlennFord', 'RodTaylor', 'RalphNelson']",nm0625680
tt0058126,"['Drama', 'Foreign']",Гамлет,1964-06-24,7.5,"['InnokentiySmoktunovskiy', 'MikhailNazvanov', 'YuriyTolubeev', 'JonasGricius']",nm0468882
tt0058138,"['Drama', 'Romance']",Gertrud,1964-12-19,7.3,"['BendtRothe', 'EbbeRode', 'BaardOwe']",nm0003433
tt0058142,"['Drama', 'Romance', 'Foreign']",GirlwithGreenEyes,1964-05-01,7.5,['PeterFinch'],nm0204471
tt0058150,"['Adventure', 'Action', 'Thriller']",Goldfinger,1964-09-17,7.2,"['SeanConnery', 'GertFröbe']",nm0357891
tt0058166,"['Action', 'Drama', 'War']",GunsatBatasi,1964-10-30,7.2,"['RichardAttenborough', 'JackHawkins', 'JohnLeyton', 'LeoMarks']",nm0347086
tt0058182,"['Comedy', 'Music']",AHardDaysNight,1964-07-06,7.3,"['TheBeatles', 'JohnLennon', 'PaulMcCartney', 'GeorgeHarrison', 'RingoStarr', 'AlunOwen']",nm0504513
tt0058203,"['Action', 'Adventure', 'Comedy']",LHommedeRio,1964-02-05,7.1,"['AlexandreMnouchkine', 'Jean-PaulBelmondo', 'JeanServais', 'RogerDumas', 'PhilippedeBroca', 'DanielBoulanger', 'GeorgesDancigers']",nm0003606
tt0058213,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller', 'Hush...Hush']",SweetCharlotte,1964-12-15,7.0,['JosephCotten'],nm0000736
tt0058249,"['Crime', 'Drama']",Lejournaldunefemmedechambre,1964-01-01,7.2,"['GeorgesGéret', 'MichelPiccoli', 'DanielIvernel', 'LuisBuñuel', 'Jean-ClaudeCarrière', 'SergeSilberman']",nm0000320
tt0058275,"['Comedy', 'Western']",LimonádovýJoeanebKoňskáopera,1964-10-16,7.1,"['KarelFiala', 'RudolfDeyl', 'MilosKopecký', 'OldrichLipský', 'JiríBrdecka', 'VladimírNovotný']",nm0513792
tt0058279,"['Drama', 'Fantasy', 'Horror']",怪談,1964-12-29,7.5,"['RentarôMikuni', 'KenjirôIshiyama']",nm0462030
tt0058289,"['Drama', 'Action', 'Adventure']",LeonediTebe,1964-06-27,10.0,"['MarkForest', 'MassimoSerato', 'PierreCressoy']",nm0275034
tt0058329,"['Crime', 'Drama', 'Mystery', 'Thriller']",Marnie,1964-07-09,7.2,"['SeanConnery', 'MartinGabel', 'AlfredHitchcock']",nm0000033
tt0058331,"['Comedy', 'Family', 'Fantasy']",MaryPoppins,1964-08-27,7.4,"['CottonWarburton', 'DickVanDyke', 'DavidTomlinson']",nm0829038
tt0058335,"['Drama', 'Comedy', 'Romance']",Matrimonioallitaliana,1964-12-18,7.8,"['MarcelloMastroianni', 'AldoPuglisi', 'VittorioDeSica', 'EduardoDeFilippo', 'ToninoGuerra']",nm0001120
tt0058349,['Drama'],乱れる,1964-01-15,8.2,"['YûzôKayama', 'SanezumiFujimoto']",nm0621540
tt0058382,"['Drama', 'Thriller', 'Crime', 'Mystery', 'Comedy']",MurderAhoy,1964-06-01,7.2,"['LionelJeffries', 'CharlesBudTingwell', 'WilliamMervyn']",nm0689659
tt0058385,"['Drama', 'Family', 'Music', 'Romance']",MyFairLady,1964-10-21,7.4,"['RexHarrison', 'StanleyHolloway', 'WilfridHyde-White', 'GeorgeBernardShaw']",nm0002030
tt0058405,['Thriller'],Nightmare,1964-04-19,7.3,['DavidKnight'],nm0005711
tt0058413,['Drama'],LaNoia,1963-12-04,7.0,"['HorstBuchholz', 'DamianoDamiani', 'AlbertoMoravia', 'ToninoGuerra', 'UgoLiberatore']",nm0198765
tt0058430,['Horror'],鬼婆,1964-11-21,7.6,"['KeiSatô', 'JûkichiUno', 'HikaruHayashi']",nm0793881
tt0058450,"['Drama', 'Romance']",LesparapluiesdeCherbourg,1964-02-19,7.6,"['NinoCastelnuovo', 'MarcMichel']",nm0218840
tt0058458,"['Drama', 'Romance']",LaPeaudouce,1964-05-05,7.1,"['JeanDesailly', 'DanielCeccaldi', 'Jean-LouisRichard', 'RaoulCoutard']",nm0000076
tt0058461,['Western'],Perunpugnodidollari,1964-09-12,7.6,"['ClintEastwood', 'GianMariaVolontè', 'WolfgangLukschy', 'MarkLowell']",nm0001466
tt0058541,['Comedy'],סאלחשבתי,1964-01-01,7.4,"['Topol', 'AlbertCohen', 'EphraimKishon']",nm0457246
tt0058555,['Fantasy'],ScorpioRising,1964-01-01,7.4,"['ErnieAllo', 'BruceByron', 'FrankCarifi', 'SteveCrandell']",nm0001910
tt0058557,"['Thriller', 'Drama', 'Crime']",SeanceonaWetAfternoon,1964-06-19,7.0,"['RichardAttenborough', 'BryanForbes']",nm0285302
tt0058567,"['Horror', 'Mystery', 'Thriller']",Seidonneperlassassino,1964-03-13,7.3,"['CameronMitchell', 'ThomasReiner']",nm0000878
tt0058578,['Documentary'],SevenUp!,1964-05-05,7.5,['JohnBrisby'],nm0021975
tt0058585,"['Comedy', 'Music']",ShockTreatment,1964-07-22,7.0,"['StuartWhitman', 'RoddyMcDowall']",nm0761522
tt0058586,"['Comedy', 'Crime']",AShotintheDark,1964-06-23,7.2,"['PeterSellers', 'GeorgeSanders', 'HerbertLom', 'WilliamPeterBlatty', 'MarcelAchard']",nm0001175
tt0058600,"['Music', 'Comedy', 'Family']",SommeriTyrol,1964-09-25,7.1,"['DirchPasser', 'OveSprogøe', 'PeerGuldbrandsen', 'HenrikSandberg']",nm0050853
tt0058604,['Drama'],SoyCuba,1964-09-06,8.0,"['SergioCorrieri', 'SalvadorWood', 'JoséGallardo', 'RaúlGarcía', 'EnriquePinedaBarnet']",nm0435563
tt0058606,"['Comedy', 'Horror']",SpiderBaby,1967-12-24,7.1,"['LonChaneyJr.', 'QuinnK.Redeker', 'GilLasky']",nm0384335
tt0058622,['Horror'],TheStrangler,1964-04-01,8.5,"['VictorBuono', 'DavidMcLean']",nm0867747
tt0058625,"['Drama', 'Thriller']",砂の女,1964-02-15,8.1,"['EijiOkada', 'KôjiMitsui']",nm0856267
tt0058631,"['Documentary', 'Music']",TheT.A.M.I.Show,1964-12-29,8.7,['ChuckBerry'],nm0004596
tt0058642,['Drama'],Тінізабутихпредків,1965-09-03,7.5,"['IvanMykolaichuk', 'SpartakBagashvili']",nm0660886
tt0058652,"['Action', 'Drama']",三匹の侍,1964-05-13,7.0,"['TetsurôTanba', 'IsamuNagato', 'MikijirôHira']",nm0331471
tt0058657,"['Drama', 'Family']",ATigerWalks,1964-04-12,7.0,"['BrianKeith', 'Sabu', 'WilliamE.Snyder']",nm0865709
tt0058701,"['Drama', 'Romance']",Unefemmemariée:Suitedefragmentsdunfilmtournéen1964,1964-12-04,7.1,"['BernardNoël', 'PhilippeLeroy', 'ChristopheBourseiller', 'RaoulCoutard']",nm0000419
tt0058715,"['History', 'Drama']",IlvangelosecondoMatteo,1964-09-04,7.4,"['EnriqueIrazoqui', 'MarcelloMorante', 'PierPaoloPasolini', 'AlfredoBini', 'ToninoDelliColli']",nm0001596
tt0058743,"['Comedy', 'Romance']",WhataWaytoGo!,1964-05-12,7.2,"['PaulNewman', 'RobertMitchum', 'DeanMartin']",nm0496746
tt0058777,"['Action', 'Drama', 'History', 'War']",Zulu,1964-01-22,7.4,"['StanleyBaker', 'JackHawkins', 'JamesBooth']",nm0256831
tt0058787,"['Drama', 'War']",Ígyjöttem,1965-01-14,8.5,"['AndrásKozák', 'SergeyNikonenko', 'BélaBarsi', 'JurijBodovszkij', 'MiklósJancsó', 'GyulaHernádi']",nm0417352
tt0058888,['Drama'],赤ひげ,1965-04-03,8.1,"['ToshirôMifune', 'YûzôKayama', 'TsutomuYamazaki']",nm0000041
tt0058924,"['War', 'Drama']",Atžijerepublika,1965-11-05,8.3,"['FrankArgus', 'JosefBarta', 'EduardBredun', 'JiríChmelar', 'KarelKachyna', 'JaromírSofr']",nm0434189
tt0058946,"['Drama', 'War', 'History']",LabattagliadiAlgeri,1966-09-08,7.8,"['BrahimHadjadj', 'JeanMartin', 'YacefSaadi', 'MarcelloGatti']",nm0690597
tt0058949,['Drama'],TheBattleOfTheVillaFiorita,1965-05-26,7.0,"['RossanoBrazzi', 'RichardTodd', 'DelmerDaves']",nm0202681
tt0058953,['Comedy'],BeachBlanketBingo,1965-04-14,7.0,"['FrankieAvalon', 'HarveyLembeck', 'SamuelZ.Arkoff']",nm0038906
tt0058962,"['Action', 'Drama', 'Thriller', 'War']",TheBedfordIncident,1965-10-11,7.0,"['RichardWidmark', 'SidneyPoitier', 'JamesMacArthur', 'MartinBalsam']",nm0364805
tt0058985,"['Drama', 'Romance']",Lebonheur,1965-02-10,7.0,"['Jean-ClaudeDrouot', 'ClaudeBeausoleil']",nm0889513
tt0059025,['Drama'],Chappaqua,1967-11-04,8.0,"['Jean-LouisBarrault', 'WilliamS.Burroughs', 'AllenGinsberg', 'ÉtienneBecker']",nm0740270
tt0059026,"['Animation', 'Family', 'Comedy', 'TVMovie']",ACharlieBrownChristmas,1965-12-09,7.5,"['ChrisDoran', 'BillMelendez']",nm0006837
tt0059037,['Drama'],TheCincinnatiKid,1965-10-15,7.0,"['SteveMcQueen', 'EdwardG.Robinson', 'KarlMalden', 'NormanJewison', 'TerrySouthern', 'MartinRansohoff']",nm0422484
tt0059049,['Comedy'],IlcompagnoDonCamillo,1965-09-17,7.2,"['Fernandel', 'GinoCervi', 'GianniGarko', 'RenéBarjavel']",nm0173728
tt0059113,"['Drama', 'Romance', 'War']",DoctorZhivago,1965-12-22,7.4,"['OmarSharif', 'RodSteiger', 'RobertBolt']",nm0000180
tt0059122,"['Romance', 'Animation', 'Comedy']",TheDotandtheLine:ARomanceinLowerMathematics,1965-12-31,7.4,['RobertMorley'],"nm0633637,nm0005062"
tt0059183,"['Adventure', 'Drama']",TheFlightofthePhoenix,1965-12-15,7.0,"['JamesStewart', 'RichardAttenborough', 'PeterFinch', 'HardyKrüger']",nm0000736
tt0059206,"['Action', 'Crime']",FuriaàBahiapourOSS117,1965-07-02,8.5,"['FrederickStafford', 'RaymondPellegrin']",nm0402161
tt0059229,"['Comedy', 'Drama', 'Fantasy']",Giuliettadeglispiriti,1965-10-22,7.4,"['MarioPisu', 'EnnioFlaiano']",nm0000019
tt0059241,"['Adventure', 'Comedy', 'Drama']",LesGrandesgueules,1965-10-22,7.1,"['Bourvil', 'LinoVentura', 'JessHahn', 'JoséGiovanni', 'MichelArdan']",nm0257992
tt0059243,"['Adventure', 'Comedy']",TheGreatRace,1965-07-01,7.2,"['RalphE.Winters', 'TonyCurtis', 'JackLemmon', 'PeterFalk']",nm0001175
tt0059274,"['Drama', 'War']",TheHill,1965-06-22,7.6,"['SeanConnery', 'HarryAndrews', 'IanBannen', 'AlfredLynch']",nm0001486
tt0059320,"['Thriller', 'Drama', 'Action']",刺青一代,1965-11-13,8.0,"['HidekiTakahashi', 'SeijunSuzuki', 'KeiHattori']",nm0840671
tt0059324,['Drama'],Jeg-enkvinde,1965-09-17,8.8,"['PrebenMahrt', 'JørgenReenberg', 'PeerGuldbrandsen', 'FritzRuzicka']",nm0013972
tt0059348,"['Romance', 'Drama']",কাপুরুষ,1965-05-07,7.0,"['SoumitraChatterjee', 'HaradhanBannerjee', 'SantiChatterjee']",nm0006249
tt0059369,['Music'],KustomKarKommandos,1965-01-01,7.1,[''],nm0001910
tt0059428,['Comedy'],Marcianuziale,1965-04-25,7.5,"['UgoTognazzi', 'MarcoFerreri', 'RafaelAzcona', 'AlfonsoSansone']",nm0274659
tt0059477,['Drama'],Mudhoney,1965-05-25,7.5,"['HalHopper', 'JohnFurlong']",nm0000540
tt0059488,['Documentary'],LemystèreKoumiko,1965-10-09,7.0,[''],nm0003408
tt0059499,"['Crime', 'Comedy']",Nenousfâchonspas,1966-04-20,7.4,"['LinoVentura', 'JeanLefebvre', 'MichelConstantin', 'MichelAudiard', 'MarcelJullian', 'JeanMarsan']",nm0491626
tt0059503,"['Mystery', 'Drama', 'History']",NichtversöhntoderEshilftnurGewaltwoGewaltherrscht,1965-07-04,7.3,"['HeinrichHargesheimer', 'CarlheinzHargesheimer', 'HeinrichBöll', 'WendelinSachtler']",nm0833708
tt0059527,"['Drama', 'War']",Obchodnakorze,1965-09-09,7.4,"['JozefKroner', 'MartinHollý']","nm0460033,nm0434443"
tt0059529,"['Documentary', 'History', 'War']",Обыкновенныйфашизм,1965-12-31,7.1,[''],nm0739677
tt0059550,['Comedy'],Операция«Ы»идругиеприключенияШурика,1965-07-23,7.5,"['AleksandrDemyanenko', 'MikhailPugovkin', 'AlekseiSmirnov', 'VladimirBasov', 'LeonidGaidai']",nm0301145
tt0059562,"['Crime', 'Drama']",Parunbeaumatindété,1965-07-07,7.0,"['Jean-PaulBelmondo', 'GabrieleFerzetti', 'MichelAudiard']",nm0220227
tt0059565,"['Comedy', 'Drama']",Parisvupar...,1965-05-19,7.2,"['Jean-PierreAndréani', 'ClaudeChabrol', 'JeanDouchet', 'ÉricRohmer']","nm0001031,nm0234749,nm0000419,nm0689554,nm0006445,nm0745541"
